timestamp x y distance rxPower
81.7765 3.02043 2.20057 2.030360980170768 -37.4007
81.8015 3.00242 2.18324 2.010786600810737 -35.589
81.8265 2.98441 2.1659 1.991332683933049 -38.0347
81.8515 2.96639 2.14857 1.9719945935524266 -38.3459
81.8765 2.94838 2.13123 1.9527943919675719 -36.191
81.9015 2.93395 2.11735 1.9375070645032495 -36.0872
81.9203 2.91235 2.09656 1.9147862429263482 -36.123
81.9515 2.89434 2.07923 1.8959961573009583 -33.9553
81.9765 2.87632 2.06189 1.8773404364952033 -35.2062
82.0015 2.85831 2.04456 1.8588441703650147 -36.8422
82.0265 2.8403 2.02722 1.8405012954084006 -36.4506
82.0515 2.82228 2.00989 1.8223068376373943 -40.7784
82.0765 2.80427 1.99256 1.804285339545827 -39.3235
82.1015 2.78625 1.97522 1.7864218737185233 -38.9398
82.1265 2.76824 1.95789 1.768741346183777 -35.5077
82.1515 2.75023 1.94055 1.7512393769556462 -35.0356
82.1765 2.73221 1.92322 1.7339107971576853 -32.7507
82.2015 2.7142 1.90588 1.716781935599277 -33.1093
82.2265 2.69618 1.88855 1.699837549561722 -34.5132
82.2515 2.67817 1.87121 1.6831046946045871 -35.9593
82.2765 2.66016 1.85388 1.6665780149755964 -37.1504
82.3015 2.64214 1.83654 1.6502554199880695 -37.7023
82.3265 2.62413 1.81921 1.6341613387300533 -36.767
82.3515 2.60611 1.80187 1.6182845327691915 -33.9667
82.3765 2.5881 1.78454 1.6026492509591732 -33.4773
82.4015 2.57008 1.7672 1.587245112262123 -32.6998
82.4265 2.55207 1.74987 1.5720961490316043 -31.902
82.4515 2.53406 1.73253 1.5572027114348346 -33.5331
82.4765 2.51604 1.7152 1.5425590172178179 -33.3194
82.5015 2.49803 1.69786 1.5281958187680007 -32.9395
82.5265 2.48001 1.68053 1.514097315564624 -33.3214
82.5515 2.462 1.66319 1.50029496303227 -33.7542
82.5765 2.44399 1.64586 1.4867825193013264 -34.5923
82.6015 2.42597 1.62852 1.473562971609968 -34.0756
82.6265 2.40796 1.61119 1.4606589532467873 -34.4427
82.6515 2.38994 1.59386 1.4480617746491344 -34.1862
82.6765 2.37193 1.57652 1.43580194849429 -32.888
82.7015 2.35392 1.55919 1.423872474100121 -32.1645
82.7265 2.3359 1.54185 1.412278383499514 -33.0285
82.7515 2.31789 1.52452 1.401040785452015 -34.4178
82.7765 2.29987 1.50718 1.390155951431349 -34.7889
82.8015 2.28186 1.48985 1.3796441867742568 -32.8703
82.8265 2.26385 1.47251 1.3695117825707088 -32.6735
82.8515 2.24583 1.45518 1.3597504261076738 -33.8564
82.8765 2.22782 1.43784 1.350394689711123 -34.9673
82.9015 2.2098 1.42051 1.3414263677518794 -33.8074
82.9265 2.19179 1.40317 1.3328801345207304 -32.8042
82.9515 2.17378 1.38584 1.3247460111281708 -31.7873
82.9765 2.15576 1.3685 1.3170320526091988 -34.9414
83.0015 2.13775 1.35117 1.309753958344849 -33.591
83.0265 2.11973 1.33383 1.3029112563025926 -31.6114
83.0515 2.10172 1.3165 1.29651810955343 -31.8202
83.0765 2.08371 1.29916 1.2905828410838258 -31.8734
83.1015 2.06569 1.28183 1.2850927301171693 -29.9249
83.1265 2.04768 1.26449 1.2800813812019924 -30.7242
83.1515 2.02966 1.24716 1.275526472167473 -32.4002
83.1765 2.01165 1.22982 1.2714609529592327 -33.1953
83.2015 1.99364 1.21249 1.2678692557594415 -32.3488
83.2265 1.97562 1.19515 1.2647600194898636 -32.1784
83.2515 1.95761 1.17782 1.2621397959417966 -31.0357
83.2765 1.93959 1.16049 1.2600025429339419 -31.1619
83.3015 1.92158 1.14315 1.2583726073385417 -34.3161
83.3265 1.90357 1.12582 1.257230852826958 -33.0238
83.3515 1.88555 1.10848 1.2565853384868058 -31.2412
83.3765 1.86754 1.09115 1.256437015572209 -33.563
83.4015 1.84952 1.07381 1.2567864363128687 -31.8116
83.4265 1.83151 1.05648 1.257632247717909 -34.1965
83.4515 1.8135 1.03914 1.2589814095529768 -33.3318
83.4765 1.79548 1.02181 1.2608108924418442 -30.8103
83.5015 1.77747 1.00447 1.2631466984479673 -32.0343
83.5265 1.75945 0.987137 1.2659604098347623 -31.7978
83.5515 1.74144 0.969802 1.2692679751746674 -32.2913
83.5765 1.72343 0.952468 1.2730570513233097 -30.5673
83.6015 1.70541 0.935133 1.2773194572185143 -30.841
83.6265 1.6874 0.917798 1.2820608132237723 -33.1057
83.6515 1.66938 0.900463 1.287265007202868 -31.0326
83.6765 1.65137 0.883128 1.29293694404793 -31.5172
83.7015 1.63336 0.865794 1.2990643325239901 -30.2009
83.7265 1.61534 0.848459 1.3056377714668796 -35.9181
83.7515 1.59733 0.831124 1.3126592216855064 -31.1176
83.7765 1.57931 0.813789 1.3201123484844008 -33.4608
83.8015 1.5613 0.796454 1.3279987440189844 -32.3136
83.8265 1.54329 0.77912 1.336305353764625 -38.2455
83.8515 1.52527 0.761785 1.345022289452855 -32.3824
83.8765 1.50726 0.74445 1.3541486292501277 -36.837
83.9015 1.48924 0.727115 1.3636685817400795 -36.2116
83.9265 1.47123 0.70978 1.3735812175841662 -34.2128
83.9515 1.45321 0.692446 1.3838702132122074 -32.4275
83.9765 1.43521 0.675116 1.3945341005353724 -35.9932
84.0015 1.45984 0.679395 1.3983741958520974 -33.3568
84.0265 1.48447 0.683674 1.402649392819175 -32.6535
84.0515 1.5091 0.687952 1.4073566585283206 -34.5816
84.0765 1.53374 0.692231 1.4124935911220977 -34.4834
84.1015 1.55837 0.69651 1.418049095412426 -30.6379
84.1265 1.583 0.700789 1.4240218476276971 -30.6977
84.1515 1.60763 0.705068 1.4304066210431214 -32.088
84.1765 1.63226 0.709347 1.4371979244380366 -32.7297
84.2015 1.65689 0.713625 1.444390914096665 -31.5437
84.2265 1.68152 0.717904 1.4519778454287793 -31.0669
84.2515 1.70615 0.722183 1.459953460898326 -32.8289
84.2765 1.73078 0.726462 1.4683114267225463 -34.6317
84.3015 1.75542 0.730741 1.4770503666026422 -35.2629
84.3265 1.78005 0.73502 1.4861535596633344 -34.1293
84.3515 1.80468 0.739298 1.4956200838461617 -33.4356
84.3765 1.82931 0.743577 1.5054414073716054 -33.6423
84.4015 1.85394 0.747856 1.5156114674731118 -34.6519
84.4265 1.87857 0.752135 1.5261232922424715 -35.3416
84.4515 1.9032 0.756414 1.536969869384563 -32.7438
84.4765 1.92783 0.760693 1.5481441629089328 -31.981
84.5015 1.95246 0.764971 1.5596399207640845 -31.1578
84.5265 1.9771 0.76925 1.5714547312919962 -34.1615
84.5515 2.00173 0.773529 1.5835700511000452 -35.331
84.5765 2.02636 0.777808 1.5959850044608814 -37.1336
84.6015 2.05099 0.782087 1.6086926541975008 -34.6268
84.6265 2.07562 0.786365 1.6216868679325855 -35.014
84.6515 2.10025 0.790644 1.6349593258659372 -35.5719
84.6765 2.12488 0.794923 1.6485040461973397 -34.6977
84.7015 2.14951 0.799202 1.66231437366823 -35.396
84.7265 2.17414 0.803481 1.676383743944387 -35.7082
84.7515 2.19878 0.80776 1.690712780456811 -35.7905
84.7765 2.22341 0.812038 1.705281719113883 -34.4172
84.8015 2.24804 0.816317 1.7200899063970465 -32.6646
84.8265 2.27267 0.820596 1.735131903953126 -33.2769
84.8515 2.2973 0.824875 1.7504016840785432 -32.5208
84.8765 2.32193 0.829154 1.7658933378366883 -33.5094
84.9015 2.34656 0.833433 1.781601077426987 -34.5996
84.9265 2.37119 0.837711 1.7975198846246456 -37.0783
84.9515 2.39582 0.84199 1.813642917583282 -38.1008
84.9765 2.42046 0.846269 1.829973177934857 -36.4251
85.0015 2.44509 0.850548 1.8464899155976997 -36.1041
85.0265 2.46972 0.854827 1.8631956629213693 -33.9528
85.0515 2.49435 0.859106 1.8800853815015952 -32.7786
85.0765 2.51898 0.863384 1.8971547569600116 -32.5594
85.1015 2.54361 0.867663 1.9143977939991994 -32.4693
85.1265 2.56824 0.871942 1.9318104329783499 -33.2062
85.1515 2.59287 0.876221 1.9493881290653743 -34.8345
85.1765 2.6175 0.8805 1.9671264575517255 -36.8273
85.2015 2.64214 0.884779 1.9850293847802354 -40.1911
85.2265 2.66677 0.889057 2.003076778895158 -39.454
85.2515 2.6914 0.893336 2.0212716712248255 -40.9814
85.2765 2.71603 0.897615 2.0396106611618308 -42.5249
85.3015 2.74066 0.901894 2.0580898966847876 -38.4112
85.3265 2.76529 0.906173 2.0767056339378 -39.3331
85.3515 2.78992 0.910452 2.0954542349342775 -38.2157
85.3765 2.81455 0.91473 2.1143326785063885 -36.1036
85.4015 2.83918 0.919009 2.1333364981833034 -37.6051
85.4265 2.86382 0.923288 2.1524715383354085 -38.4504
85.4515 2.88845 0.927567 2.1717172794793065 -36.911
85.4765 2.91308 0.931846 2.1910791985037874 -37.679
85.5015 2.93771 0.936125 2.2105542426561264 -37.5571
85.5265 2.96234 0.940403 2.230139923414897 -34.4375
85.5515 2.98697 0.944682 2.2498324075415037 -34.9482
85.5765 3.0116 0.948961 2.2696293837366928 -34.7891
85.6015 3.03623 0.95324 2.2895281414518585 -33.8149
85.6265 3.06086 0.957519 2.3095260498554677 -35.8032
85.6515 3.0855 0.961798 2.329629507626481 -35.0617
85.6765 3.11013 0.966076 2.3498186003766333 -36.9039
85.7015 3.13476 0.970355 2.370098960724003 -38.1939
85.7265 3.15939 0.974634 2.390468700078711 -38.9231
85.7515 3.18402 0.978913 2.410925552971099 -41.2755
85.7765 3.20865 0.983192 2.431467320644882 -40.1494
85.8015 3.23328 0.987471 2.4520918690458973 -41.9202
85.8265 3.25791 0.991749 2.472797534595382 -43.2788
85.8515 3.28255 0.996028 2.4935906398773637 -40.5836
85.8765 3.30718 1.00031 2.5144501682276386 -39.7677
85.9015 3.33181 1.00459 2.5353853640423183 -40.7009
85.9265 3.35644 1.00886 2.556397459942409 -39.4688
85.9515 3.38107 1.01314 2.577476867888439 -39.1213
85.9765 3.4057 1.01742 2.598625780369309 -38.75
86.0015 3.43033 1.0217 2.6198425141408785 -38.1636
86.0265 3.45496 1.02598 2.6411254347342155 -39.9812
86.0515 3.47959 1.03026 2.662472954923674 -40.8194
86.0765 3.50423 1.03454 2.683892863826722 -37.2475
86.1015 3.52886 1.03882 2.7053650201035717 -38.6092
86.1265 3.55349 1.0431 2.726897282645608 -38.9491
86.1515 3.57812 1.04737 2.748491704790102 -34.987
86.1765 3.60275 1.05165 2.7701399396059396 -36.6994
86.2015 3.62738 1.05593 2.791844162789177 -36.6206
86.2265 3.65201 1.06021 2.813603078651998 -34.7226
86.2515 3.67664 1.06449 2.835415428063408 -36.1132
86.2765 3.70127 1.06877 2.85727998729561 -35.8755
86.3015 3.72591 1.07305 2.879205034484345 -35.7033
86.3265 3.75054 1.07733 2.9011704914568535 -38.6445
86.3515 3.77517 1.0816 2.9231878299041956 -38.24
86.3765 3.7998 1.08588 2.945249635328048 -37.6868
86.4015 3.82443 1.09016 2.967358025331625 -42.3679
86.4265 3.84906 1.09444 2.9895119663918392 -42.5433
86.4515 3.87369 1.09872 3.0117104532972623 -43.2209
86.4765 3.89832 1.103 3.0339525082637664 -46.1753
86.5015 3.92295 1.10728 3.056237180079452 -46.4132
86.5265 3.94759 1.11156 3.0785731178096127 -45.0596
86.5515 3.97222 1.11584 3.1009402822369867 -44.7908
86.5765 3.99685 1.12011 3.1233501780299946 -43.0948
86.6015 4.02148 1.12439 3.1457962843292955 -43.0751
86.6265 4.04611 1.12867 3.168280622198734 -43.9879
86.6515 4.07074 1.13295 3.190802383429597 -41.6187
86.6765 4.09537 1.13723 3.2133607811448743 -40.1664
86.7015 4.12 1.14151 3.2359550491470057 -41.7896
86.7265 4.14463 1.14579 3.258584441287352 -42.6723
86.7515 4.16927 1.15007 3.281257889560039 -42.5548
86.7765 4.1939 1.15435 3.3039553768929752 -42.4512
86.8015 4.21853 1.15862 3.326688393177215 -43.8162
86.8265 4.24316 1.1629 3.349451178267866 -42.6932
86.8515 4.26779 1.16718 3.3722456370347635 -43.3381
86.8765 4.29242 1.17146 3.395071131508146 -43.7774
86.9015 4.31705 1.17574 3.417927039902988 -43.0507
86.9265 4.34168 1.18002 3.4408127561377126 -43.5899
86.9515 4.36631 1.1843 3.463727689368782 -42.9109
86.9765 4.39095 1.18858 3.4866809889779136 -41.4736
87.0015 4.41558 1.19285 3.5096549486950996 -41.1195
87.0265 4.43037 1.19542 3.523462404127508 -41.9553
87.0403 4.44021 1.19713 3.5326541128449023 -42.1143
87.0515 4.46483 1.20141 3.5556705298719677 -42.297
87.0765 4.48946 1.20569 3.578723161645785 -40.9907
87.1015 4.51409 1.20997 3.6018017614799405 -40.2964
87.1265 4.53873 1.21425 3.6249155956242625 -40.1412
87.1515 4.56336 1.21853 3.648044661253478 -40.5602
87.1765 4.58799 1.22281 3.6711982425633183 -40.6677
87.2015 4.61262 1.22708 3.6943779707550224 -40.548
87.2265 4.63725 1.23136 3.7175791870651524 -40.8804
87.2515 4.66188 1.23564 3.7408035692882886 -41.4499
87.2765 4.68651 1.23992 3.764050688619908 -41.1337
87.3015 4.71114 1.2442 3.7873201263690404 -40.5692
87.3265 4.73577 1.24848 3.810611473674533 -40.7341
87.3515 4.76041 1.25276 3.8339341394577975 -39.284
87.3765 4.78504 1.25704 3.857268121767011 -39.6445
87.4015 4.80967 1.26131 3.8806247467385964 -38.6606
87.4265 4.8343 1.26559 3.9039998127689506 -38.1742
87.4515 4.85893 1.26987 3.927394882336127 -37.782
87.4765 4.88356 1.27415 3.950809600081988 -37.7078
87.5015 4.90819 1.27843 3.9742436187279715 -37.6411
87.5265 4.93282 1.28271 3.9976965988553963 -37.5783
87.5515 4.95745 1.28699 4.021168208692593 -37.2153
87.5765 4.98209 1.29127 4.044667969191044 -37.0162
87.6015 5.00672 1.29555 4.068175876348022 -36.9999
87.6265 5.03135 1.29982 4.091703172873125 -37.1929
87.6515 5.05598 1.3041 4.115246112980365 -37.5123
87.6765 5.08061 1.30838 4.1388061317848654 -37.6394
87.7015 5.10524 1.31266 4.162382939278894 -37.7242
87.7265 5.12987 1.31694 4.185976251784044 -37.4289
87.7515 5.1545 1.32122 4.20958579178522 -37.386
87.7765 5.17913 1.3255 4.233211287769605 -37.7725
87.8015 5.20377 1.32978 4.256862349348402 -38.4487
87.8265 5.2284 1.33405 4.280520524714254 -39.2182
87.8515 5.25303 1.33833 4.304192301675193 -39.8456
87.8765 5.27766 1.34261 4.327879005667787 -39.8345
87.9015 5.30229 1.34689 4.35158039293772 -39.5806
87.9265 5.32692 1.35117 4.375296224862953 -40.9471
87.9515 5.35155 1.35545 4.399026267823369 -41.6697
87.9765 5.37618 1.35973 4.422770293074239 -42.7202
88.0015 5.40081 1.36401 4.446528076623379 -43.217
88.0265 5.42545 1.36829 4.470309298762223 -42.6169
88.0515 5.45008 1.37256 4.494095343892917 -41.7177
88.0765 5.47471 1.37684 4.517893089671335 -41.3281
88.1015 5.49934 1.38112 4.541703743090252 -41.727
88.1265 5.52397 1.3854 4.565527102197511 -42.8014
88.1515 5.5486 1.38968 4.589362969127634 -43.8592
88.1765 5.57323 1.39396 4.613211150001699 -43.7772
88.2015 5.59786 1.39824 4.637071454830084 -42.6387
88.2265 5.6225 1.40252 4.660953614916157 -41.7602
88.2515 5.64713 1.40679 4.684838881007542 -41.8552
88.2765 5.67176 1.41107 4.708734441705117 -42.877
88.3015 5.69639 1.41535 4.732641403550453 -44.2861
88.3265 5.72102 1.41963 4.7565595946335 -44.9769
88.3515 5.74565 1.42391 4.780488846404728 -44.1668
88.3765 5.77028 1.42819 4.804428993595389 -42.8378
88.4015 5.79491 1.43247 4.828379874139979 -42.0451
88.4265 5.81954 1.43675 4.852341329100829 -42.4273
88.4515 5.84418 1.44103 4.87632313667788 -43.7051
88.4765 5.86881 1.4453 4.9003064094095174 -44.9457
88.5015 5.89344 1.44958 4.924298651584812 -45.1281
88.5265 5.91807 1.45386 4.948300862366798 -43.9055
88.5515 5.9427 1.45814 4.972312897394934 -42.634
88.5765 5.96733 1.46242 4.996334615025298 -42.2168
88.6015 5.99196 1.4667 5.020365876268382 -42.8767
88.6265 6.01659 1.47098 5.044406544728528 -44.3711
88.6515 6.04122 1.47526 5.068456486544991 -45.5944
88.6765 6.06586 1.47954 5.092525517972394 -45.2388
88.7015 6.09049 1.48381 5.116594624962974 -43.9297
88.7265 6.11512 1.48809 5.140671596445352 -42.8919
88.7515 6.13975 1.49237 5.164757330155988 -42.7777
88.7765 6.16438 1.49665 5.188851704076732 -43.7213
88.8015 6.18901 1.50093 5.2129545984019465 -45.4205
88.8265 6.21364 1.50521 5.237065895489573 -46.2117
88.8515 6.23827 1.50949 5.261185479813461 -45.3505
88.8765 6.2629 1.51377 5.285313237916935 -44.1229
88.9015 6.28754 1.51804 5.309459924813445 -43.5555
88.9265 6.31217 1.52232 5.333603687123745 -43.9335
88.9515 6.3368 1.5266 5.357755294897295 -45.1995
88.9765 6.36143 1.53088 5.3819146425133875 -46.7322
89.0015 6.38606 1.53516 5.406081626205804 -47.1498
89.0265 6.41069 1.53944 5.430256144023042 -46.0014
89.0515 6.43532 1.54372 5.454438095789519 -44.8047
89.0765 6.45995 1.548 5.47862738306777 -44.4014
89.1015 6.48459 1.55228 5.502833875967909 -44.875
89.1265 6.50922 1.55655 5.527038348962308 -46.2465
89.1515 6.53385 1.56083 5.551249058671391 -47.625
89.1765 6.55848 1.56511 5.575466726875876 -47.7043
89.2015 6.58311 1.56939 5.599691263293003 -46.3849
89.2265 6.60774 1.57367 5.623922579170165 -45.1502
89.2515 6.63237 1.57795 5.648160587253163 -44.7229
89.2765 6.657 1.58223 5.672405201755248 -45.1688
89.3015 6.68163 1.58651 5.696656338326896 -46.3649
89.3265 6.70627 1.59078 5.720924603706991 -47.3407
89.3515 6.7309 1.59506 5.745188527246082 -47.0501
89.3765 6.75553 1.59934 5.7694587282083925 -45.6524
89.4015 6.78016 1.60362 5.793735127704752 -44.5736
89.4265 6.80479 1.6079 5.818017648142707 -44.3579
89.4515 6.82942 1.61218 5.8423062132004 -45.0381
89.4765 6.85405 1.61646 5.866600747801064 -46.2699
89.5015 6.87868 1.62074 5.890901178088121 -47.3239
89.5265 6.90331 1.62502 5.915207431400864 -47.0164
89.5515 6.92795 1.62929 5.939530040887073 -45.5968
89.5765 6.95258 1.63357 5.963847717816075 -44.2934
89.6015 6.97721 1.63785 5.988171006793309 -43.779
89.6265 7.00184 1.64213 6.012499839708938 -44.2397
89.6515 7.02647 1.64641 6.036834149535665 -45.4393
89.6765 7.0511 1.65069 6.061173870307631 -46.6491
89.7015 7.07573 1.65497 6.085518937099777 -46.6353
89.7265 7.10036 1.65925 6.10986928600768 -45.5925
89.7515 7.125 1.66353 6.134234839073248 -44.5667
89.7765 7.14963 1.6678 6.158596104381258 -44.0509
89.8015 7.17426 1.67208 6.182961917560225 -44.7431
89.8265 7.19889 1.67636 6.207332767115035 -46.154
89.8515 7.22352 1.68064 6.2317085939571975 -47.4346
89.8765 7.24815 1.68492 6.2560893399071595 -47.0864
89.9015 7.27278 1.6892 6.280474947677126 -45.6547
89.9265 7.29741 1.69348 6.304865360854267 -44.6186
89.9515 7.32204 1.69776 6.329260523884288 -44.5837
89.9765 7.34667 1.70203 6.353660851021243 -45.5631
90.0015 7.3347 1.68008 6.342773281175987 -47.9189
90.0265 7.32273 1.65814 6.331965169874199 -45.6675
90.0515 7.31075 1.63619 6.321227988183941 -48.9647
90.0765 7.29878 1.61424 6.310581610755065 -45.4323
90.1015 7.28681 1.5923 6.300015814749992 -45.5479
90.1265 7.27484 1.57035 6.289532267832006 -46.396
90.1515 7.26286 1.5484 6.2791207935187865 -43.9106
90.1765 7.25089 1.52646 6.268800995700853 -47.138
90.2015 7.23892 1.50451 6.25856478008337 -44.0172
90.2265 7.22695 1.48256 6.248411834706481 -45.6158
90.2515 7.21498 1.46061 6.238342566138862 -45.6442
90.2765 7.203 1.43867 6.228346519655116 -43.907
90.3015 7.19103 1.41672 6.218445788080812 -46.6738
90.3265 7.17906 1.39477 6.2086299484266245 -43.3767
90.3515 7.16709 1.37283 6.198898392214539 -45.1169
90.3765 7.15511 1.35088 6.189243563352472 -44.3073
90.4015 7.14314 1.32893 6.179684781969061 -43.379
90.4265 7.13117 1.30699 6.170211376363049 -45.9779
90.4515 7.1192 1.28504 6.160825954496686 -43.097
90.4765 7.10722 1.26309 6.151517900201543 -45.2027
90.5015 7.09525 1.24115 6.142306235039084 -44.0612
90.5265 7.08328 1.2192 6.133183854932119 -43.1396
90.5515 7.07131 1.19725 6.124149955593838 -45.2169
90.5765 7.05934 1.1753 6.115204929158138 -42.4342
90.6015 7.04736 1.15336 6.106337876272488 -44.754
90.6265 7.03539 1.13141 6.097571733091788 -43.5407
90.6515 7.02342 1.10946 6.088895629586698 -43.2457
90.6765 7.01145 1.08752 6.080308450473544 -45.4121
90.7015 6.99947 1.06557 6.071803661664299 -42.5269
90.7265 6.9875 1.04362 6.063399950061021 -44.5844
90.7515 6.97553 1.02168 6.055086192887761 -43.4642
90.7765 6.96356 0.999729 6.046866126105406 -42.9239
90.8015 6.95159 0.977782 6.0387377131006446 -45.2984
90.8265 6.93961 0.955835 6.030692124402058 -42.7909
90.8515 6.92764 0.933888 6.022749435776322 -45.1597
90.8765 6.91567 0.911941 6.014900160134082 -44.391
90.9015 6.9037 0.889995 6.007144478870555 -43.273
90.9265 6.89172 0.868048 5.999473300941008 -46.2069
90.9515 6.87975 0.846101 5.991906454935775 -43.4325
90.9765 6.86778 0.824154 5.9844344715366375 -45.6237
91.0015 6.85581 0.802207 5.977057706509868 -45.9929
91.0265 6.84384 0.78026 5.969776512835301 -44.3974
91.0515 6.83186 0.758313 5.96258145986862 -47.5478
91.0765 6.81989 0.736366 5.95549246478039 -44.6179
91.1015 6.80792 0.714419 5.948500082706649 -45.6809
91.1265 6.79595 0.692472 5.94160465474471 -47.8934
91.1515 6.78397 0.670525 5.934796772975887 -44.9914
91.1765 6.772 0.648578 5.9280962730107545 -47.8452
91.2015 6.76003 0.626632 5.921493499474943 -47.8757
91.2265 6.74806 0.604685 5.914989240296638 -47.588
91.2515 6.73609 0.582738 5.908583592092439 -52.5062
91.2765 6.72411 0.560791 5.902267177769996 -46.8298
91.3015 6.71214 0.538844 5.896059721198217 -47.1562
91.3265 6.70017 0.516897 5.889951828114471 -47.2374
91.3515 6.6882 0.49495 5.883943808577713 -45.2655
91.3765 6.67622 0.473003 5.878026312156913 -47.8505
91.4015 6.66425 0.451056 5.872218965402772 -45.4176
91.4265 6.65228 0.429109 5.866512399397193 -43.4702
91.4515 6.64031 0.407162 5.860906908520557 -46.7409
91.4765 6.62833 0.385215 5.855393170840451 -45.8937
91.5015 6.61636 0.363268 5.849990708490399 -46.3468
91.5265 6.60439 0.341322 5.844689895946919 -46.6706
91.5515 6.59242 0.319375 5.839491574360305 -43.3337
91.5765 6.58045 0.297428 5.834395737150849 -45.7805
91.6015 6.56847 0.275481 5.829393100680464 -48.0798
91.6265 6.5565 0.253534 5.824503046540194 -65.4669
91.6515 6.54453 0.231587 5.819716269670627 -58.6367
91.6765 6.53256 0.20964 5.8150330251168825 -56.4068
91.7015 6.52058 0.187693 5.810444062087596 -55.8346
91.7265 6.50861 0.165746 5.805968641718279 -56.1734
91.7515 6.49664 0.143799 5.8015974905194 -70.06
91.7765 6.48467 0.121852 5.79733084434587 -59.7494
91.8015 6.4727 0.0999054 5.793168802904776 -62.4732
91.8265 6.46072 0.0779584 5.789102420110614 -54.7074
91.8515 6.44875 0.0560115 5.785150633357118 -61.3374
91.8765 6.43678 0.0340645 5.781304278323383 -56.9085
91.9015 6.42481 0.0121176 5.777563497905476 -66.2494
91.9265 6.41283 0.0273868 5.761070338549446 -59.3294
91.9515 6.40086 0.0493338 5.742332919939633 -54.2046
91.9765 6.38889 0.0712807 5.723643382522402 -58.4462
92.0015 6.37692 0.0932276 5.705002162295976 -54.3527
92.0265 6.36495 0.115175 5.686409568710735 -64.2791
92.0515 6.35297 0.137122 5.667856937483867 -65.3925
92.0765 6.341 0.159068 5.649363825124383 -61.3543
92.1015 6.32903 0.181015 5.630920632643032 -52.5964
92.1265 6.31706 0.202962 5.612528184075693 -54.2836
92.1515 6.31226 0.211756 5.605169302629137 -52.3382
92.1603 6.30509 0.224906 5.594187931857134 -55.7162
92.1765 6.29311 0.246853 5.5758889762717665 -56.9487
92.2015 6.28114 0.2688 5.557651764873362 -59.8861
92.2265 6.26917 0.290747 5.53946733061122 -57.329
92.2515 6.2572 0.312694 5.521336194947379 -56.4555
92.2765 6.24522 0.334641 5.503249353543867 -50.6354
92.3015 6.23325 0.356588 5.485226391339194 -56.7381
92.3265 6.22128 0.378534 5.467258620877194 -45.5133
92.3515 6.20931 0.400481 5.449345988966107 -45.9293
92.3765 6.19734 0.422428 5.4314893437052785 -47.4286
92.4015 6.18536 0.444375 5.413679660842984 -43.6722
92.4265 6.17339 0.466322 5.395936647124761 -47.8333
92.4515 6.16142 0.488269 5.378251298773701 -42.4279
92.4765 6.14945 0.510216 5.360624186524924 -47.5393
92.5015 6.13747 0.532163 5.343046271507388 -44.2738
92.5265 6.1255 0.55411 5.325537357121814 -45.1197
92.5515 6.11353 0.576057 5.308088425049926 -46.6613
92.5765 6.10156 0.598004 5.290700068763679 -42.9725
92.6015 6.08959 0.619951 5.2733728874887085 -47.2486
92.6265 6.07761 0.641897 5.256098084197916 -45.2983
92.6515 6.06564 0.663844 5.238895061550289 -48.6178
92.6765 6.05367 0.685791 5.221755046397811 -46.862
92.7015 6.0417 0.707738 5.204678661228184 -46.952
92.7265 6.02972 0.729685 5.187656838845935 -44.9281
92.7515 6.01775 0.751632 5.170709595976552 -46.3658
92.7765 6.00578 0.773579 5.153827885915574 -43.9216
92.8015 5.99381 0.795526 5.137012354742394 -46.3755
92.8265 5.98183 0.817473 5.120253924819452 -44.2215
92.8515 5.96986 0.83942 5.103572705076317 -44.1097
92.8765 5.95789 0.861367 5.086959638211119 -46.0431
92.9015 5.94592 0.883314 5.0704153941265995 -42.3452
92.9265 5.93395 0.90526 5.0539408653149085 -47.2439
92.9515 5.92197 0.927207 5.037526526158349 -41.9121
92.9765 5.91 0.949154 5.021192818018045 -46.0426
93.0015 5.89803 0.971101 5.004930672157308 -42.7044
93.0265 5.88606 0.993048 4.988740788405828 -43.4632
93.0515 5.87408 1.01499 4.972615061162487 -43.3872
93.0765 5.86211 1.03694 4.956571215638892 -42.8023
93.1015 5.85014 1.05889 4.940601790440107 -44.3148
93.1265 5.83817 1.08084 4.924707509538003 -42.1542
93.1515 5.8262 1.10278 4.908890930587071 -44.2916
93.1765 5.81422 1.12473 4.893139256275055 -41.8146
93.2015 5.80225 1.14668 4.87747476517306 -43.7278
93.2265 5.79028 1.16862 4.861890083372926 -42.5546
93.2515 5.77831 1.19057 4.846382504611043 -43.0607
93.2765 5.76633 1.21252 4.830944671521295 -43.4087
93.3015 5.75436 1.23446 4.815598664880619 -42.0181
93.3265 5.74239 1.25641 4.800332176026989 -44.0648
93.3515 5.73042 1.27836 4.785147611725264 -41.4826
93.3765 5.71845 1.3003 4.770047221202322 -43.3671
93.4015 5.70647 1.32225 4.7550189193524774 -41.7899
93.4265 5.6945 1.3442 4.740084797764698 -43.967
93.4515 5.68253 1.36615 4.725235763789993 -42.4969
93.4765 5.67056 1.38809 4.710473921135749 -42.6594
93.5015 5.65858 1.41004 4.695787518404128 -43.626
93.5265 5.64661 1.43199 4.681198548683873 -42.1931
93.5515 5.63464 1.45393 4.666699087631428 -41.4973
93.5765 5.62267 1.47588 4.652287577450474 -38.4872
93.6015 5.6107 1.49783 4.637966062715422 -40.4679
93.6265 5.59872 1.51977 4.623726472370527 -43.3616
93.6515 5.58675 1.54172 4.609587413305014 -43.4198
